Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,ret,trend,vol_ann,high_vol,regime_scalar,base_lev,target_exposure,rebalance_flag,position,position_lag,turnover,tcost,BT_ret_net,BT_equity,equity_bh,dd_strat,dd_bh
2017-05-22,47.842018127441406,48.20349884033203,48.24100112915039,47.82799911499024,47.84999847412109,27748000,46.73138523101807,44.08313011169434,41.23027305603027,71.39955250729469,1.0851014977248141,1.179173655048268,-0.09407215732345398,49.16388929795266,46.73138523101807,44.29888116408349,0.736485345023019,0.00986741638084676,1,0.1730862947966718,1,0.6,1.039943689426421,0.6239662136558525,0,0.585208044428729,0.585208044428729,0.0,0.0,0.005774491443799339,1.207180043152423,1.250787932195846,-0.0011800849045238149,-0.0005597471957256017
2017-05-23,48.1635856628418,48.52750015258789,48.72549819946289,48.22499847412109,48.49800109863281,30908000,46.93412818908692,44.188305358886716,41.270871276855466,73.36674402516914,1.0868617718007059,1.1607112783987557,-0.07384950659804979,49.10847025744679,46.93412818908692,44.75978612072705,0.7276720319475446,0.006721445875125909,1,0.17153619047078933,1,0.6,1.0493412469169412,0.6296047481501647,0,0.585208044428729,0.585208044428729,0.0,0.0,0.00393344419631598,1.2119284184870693,1.259195035583361,0.0,0.0
2017-05-24,48.51394271850586,48.88050079345703,48.90599822998047,48.58150100708008,48.76300048828125,22660000,47.153644561767585,44.29916763305664,41.31364309310913,75.35565120646359,1.103803725767257,1.1493297678724559,-0.04552604210519884,48.9941226796512,47.153644561767585,45.31316644388397,0.7171213967459538,0.007274314211501043,1,0.17109072248077947,1,0.6,1.0520734110537255,0.6312440466322353,0,0.585208044428729,0.585208044428729,0.0,0.0,0.004256987194272637,1.2170875822449438,1.2683548159257565,0.0,0.0
2017-05-25,49.22109603881836,49.59299850463867,49.78900146484375,48.89099884033203,48.95000076293945,39082000,47.40281219482422,44.42171173095703,41.359392433166505,78.79731548534419,1.1609094676660803,1.1516457078311808,0.009263759834899465,48.898078007757796,47.40281219482422,45.90754638189065,0.7693418775285988,0.01457629045768627,1,0.17428870800265087,1,0.6,1.0327691453037924,0.6196614871822754,0,0.585208044428729,0.585208044428729,0.0,0.0,0.008530162433767724,1.2274695370176147,1.2868427241260956,0.0,0.0
2017-05-26,49.29106903076172,49.66350173950195,49.81949996948242,49.36800003051758,49.59999847412109,32728000,47.57339801788331,44.54405715942383,41.40524103164673,79.10822078687224,1.1980025871131588,1.1609170836875764,0.03708550342558237,49.11460318418035,47.57339801788331,46.03219285158626,0.7483842032296312,0.0014216057254834435,1,0.12811852879285496,0,1.1,1.25,1.25,1,1.25,0.585208044428729,0.664791955571271,0.0004653543688998897,0.0003665807376589608,1.2279195037059485,1.2886721071105098,0.0,0.0
2017-05-30,49.43497848510742,49.80849838256836,49.88100051879883,49.56800079345703,49.625,30324000,47.73058528900147,44.66692878723145,41.451881103515625,79.76538775885545,1.2248916532703475,1.1737119976041308,0.05117965566621674,49.359929140254756,47.73058528900147,46.10124143774818,0.7523106166294637,0.002919584768102501,1,0.12655622186329712,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.0036494809601281264,1.2324007725552935,1.2924344945655082,0.0,0.0
2017-05-31,48.98439025878906,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,34482000,47.85464820861817,44.785215072631836,41.49655355453491,72.11631129836285,1.1960553462710095,1.1781806673375066,0.01787467893350292,49.4682528310933,47.85464820861817,46.24104358614304,0.7906875610351562,-0.009114765296279081,1,0.1338743998344714,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,-0.011393456620348852,1.2183594678143004,1.2806542574867286,-0.01139345662034874,-0.009114765296279081
2017-06-01,49.04393768310547,49.41450119018555,49.65700149536133,49.06449890136719,49.54800033569336,26128000,47.953501129150396,44.9223291015625,41.5417942237854,72.49173829037593,1.1645827595785718,1.1754610857857197,-0.010878326207147904,49.60568061336889,47.953501129150396,46.3013216449319,0.8019084930419922,0.0012156408194898827,1,0.12913820589419214,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.0015195510243623533,1.2202108271916592,1.282211073077783,-0.009891218534664903,-0.007910204757543338
2017-06-02,49.43250274658203,49.805999755859375,49.82400131225586,49.35350036621094,49.429500579833984,34710000,48.056224822998054,45.067551879882814,41.59016128540039,74.8694675927147,1.1576497949022482,1.1718988276090254,-0.014249032706777243,49.810095447505724,48.056224822998054,46.302354198490384,0.8245620727539062,0.007922794984106973,1,0.12982935763854178,0,1.1,1.25,1.25,1,1.25,1.25,0.0,0.0,0.009903493730133717,1.232295177468193,1.29236976853613,-8.568242527273728e-05,-5.00807040128004e-05
2017-06-05,49.81759262084961,50.19400024414063,50.369998931884766,49.772499084472656,49.89450073242188,27578000,48.18922004699708,45.23055030822754,41.63940423965454,76.99203057894117,1.169744814884858,1.171468025064192,-0.0017232101793340782,50.055970054431796,48.18922004699708,46.32247003956236,0.8389451163155692,0.007790216009125883,1,0.12868305372675767,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.009737770011407354,1.2442949844925446,1.3024376081966904,0.0,0.0
2017-06-06,49.46028900146485,49.83399963378906,50.43050003051758,49.7400016784668,50.16550064086914,31042000,48.283482551574714,45.39087882995605,41.6875231552124,70.99995897386083,1.1373876920726147,1.1646519584658765,-0.02726426639326185,50.20911455862285,48.283482551574714,46.35785054452658,0.8387189592633929,-0.007172237769578982,1,0.13120032739498283,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,-0.008965297211973727,1.2331395101372007,1.293096215990662,-0.0089652972119737,-0.007172237769578982
2017-06-07,49.69948196411133,50.07500076293945,50.195499420166016,49.79349899291992,49.954498291015625,27482000,48.39461784362793,45.55264656066895,41.73760721206665,72.54065532852026,1.1181559069228868,1.1553527481572785,-0.03719684123439171,50.379854750497174,48.39461784362793,46.40938093675868,0.8164839063371926,0.004836060756527205,1,0.13066562853464547,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.006045075945659006,1.2405939321275727,1.2993497078552283,-0.0029744171688366183,-0.00237086239066564
2017-06-08,49.83744430541992,50.2140007019043,50.27999877929688,49.83100128173828,50.21149826049805,33758000,48.517290878295896,45.71506935119629,41.78905101776123,73.41786838684908,1.1013512944236652,1.144552457410556,-0.043201162986890695,50.542392807791295,48.517290878295896,46.4921889488005,0.7898232596261161,0.00277593117385444,1,0.12968713430129752,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.00346991396731805,1.244898686340432,1.3029566132150023,0.0,0.0
2017-06-09,48.14225006103516,48.50600051879883,50.275001525878906,47.66849899291992,50.27450180053711,72958000,48.552599143981936,45.83441764831543,41.83210821151734,51.60367540210375,0.9404051050853326,1.1037229869455112,-0.1633178818601786,50.52219141343335,48.552599143981936,46.583006874530525,0.9181880950927734,-0.03401446980298717,1,0.18361393447844984,1,0.6,0.980317754811392,0.5881906528868353,1,0.5881906528868353,1.25,0.6618093471131647,0.0004632665429792153,-0.042981353796713175,1.1913912554617705,1.2586372348401982,-0.042981353796713195,-0.03401446980298717
2017-06-12,47.729862213134766,48.09049987792969,48.400001525878906,46.84000015258789,47.93600082397461,84042000,48.569149017333984,45.945905151367185,41.87384532928467,47.87689000651628,0.7706937597018708,1.037117141496783,-0.2664233817949122,50.50316366609977,48.569149017333984,46.635134368568195,0.9677276611328125,-0.008566027707005208,1,0.18656049833199276,1,0.6,0.9648344725134789,0.5789006835080873,0,0.5881906528868353,0.5881906528868353,0.0,0.0,-0.005038457429630114,1.1853884813390927,1.2478557134134887,-0.04780325150497078,-0.04228912861922085
2017-06-13,48.161109924316406,48.525001525878906,48.89550018310547,48.10049819946289,48.60200119018555,40108000,48.5971378326416,46.067685012817385,41.918309383392334,51.7972937817951,0.663347722362353,0.962363257669897,-0.2990155353075441,50.4878977423469,48.5971378326416,46.7063779229363,0.9878817967006138,0.00903517611796012,1,0.18862164730357156,1,0.6,0.9542913158334594,0.5725747895000756,0,0.5881906528868353,0.5881906528868353,0.0,0.0,0.005314406139770504,1.1916881171623344,1.2591303095539823,-0.04274289125849928,-0.03363604222621053
2017-06-14,48.03357696533203,48.39649963378906,48.98500061035156,47.97549819946289,48.775001525878906,30110000,48.60537605285644,46.178031311035156,41.96165937423706,50.58555961558162,0.5615116140735239,0.8821929289506224,-0.3206813148770985,50.484172291558394,48.60537605285644,46.72657981415449,1.0069596426827567,-0.0026480485849430524,1,0.18801633194489176,1,0.6,0.9573636403711919,0.5744181842227152,0,0.5881906528868353,0.5881906528868353,0.0,0.0,-0.0015575574260537142,1.1898319944859082,1.2557960713195089,-0.04423387417686242,-0.03619502093713345
2017-06-15,47.64897918701172,48.00899887084961,48.03400039672852,47.01850128173828,47.4010009765625,48552000,48.65006332397461,46.284834442138674,42.00244125366211,47.013704953435514,0.44464633194050407,0.7946836095485988,-0.3500372776080948,50.38020704423207,48.65006332397461,46.91991960371714,0.9884196690150675,-0.008006852760474081,1,0.16962189646176637,1,0.6,1.0611837490012552,0.6367102494007532,0,0.5881906528868353,0.5881906528868353,0.0,0.0,-0.004709555952752009,1.1842284141335022,1.2457410970792717,-0.048735108224171486,-0.0439120654943016
2017-06-16,47.57155990600586,47.930999755859375,47.997501373291016,47.435001373291016,47.89550018310547,51184000,48.67021102905274,46.39372169494629,42.0438037109375,46.304908884429345,0.3418421217339258,0.7041153119856642,-0.36227319025173843,50.33590018818503,48.67021102905274,47.004521869920445,0.985855102539063,-0.0016247836223731715,1,0.16725855344693974,1,0.6,1.076178146291946,0.6457068877751676,1,0.6457068877751676,0.5881906528868353,0.05751623488833235,4.026136442183265e-05,-0.0009959439040653456,1.183048989063425,1.24371703734702,-0.04968251469428697,-0.04546550151183515
2017-06-19,48.39533996582031,48.76100158691406,48.96500015258789,48.40999984741211,48.48249816894531,29376000,48.72125034332275,46.52286590576172,42.08979867935181,54.21477295004917,0.3231165245289702,0.6279155544943255,-0.30479902996535524,50.27882590099697,48.72125034332275,47.16367478564853,1.0432485852922717,0.017316650146476542,1,0.17726832728048905,1,0.6,1.0154098183325702,0.6092458909995421,0,0.6457068877751676,0.6457068877751676,0.0,0.0,0.011181480272772769,1.1962772279963616,1.2652540501639709,-0.03905655847946998,-0.028936161548772987
2017-06-20,48.08617401123047,48.449501037597656,49.03950119018555,48.40999984741211,48.76549911499024,25946000,48.73345813751221,46.64880439758301,42.13386322021484,51.1682790147137,0.280100421799645,0.5583525279553894,-0.27825210615574436,50.265638540399785,48.73345813751221,47.20127773462463,1.025260107857841,-0.006388341414859222,1,0.17602382810883777,1,0.6,1.0225888275120554,0.6135532965072332,0,0.6457068877751676,0.6457068877751676,0.0,0.0,-0.004124996053033959,1.1913425891525422,1.25717117531499,-0.04302044638293112,-0.035139648884423225
2017-06-21,48.56257247924805,48.929500579833984,48.977500915527344,48.47249984741211,48.53950119018555,23232000,48.75340747833252,46.78466781616211,42.17895254135132,55.33341162688617,0.2812096160068549,0.5029239455656825,-0.22171432955882764,50.26459226866622,48.75340747833252,47.24222268799882,1.040882655552456,0.009907181800455023,1,0.17791507081665328,1,0.6,1.011718676634737,0.6070312059808421,0,0.6457068877751676,0.6457068877751676,0.0,0.0,0.006397135526994595,1.1989637691544315,1.2696261987031272,-0.03689851848188008,-0.025580601973870354
2017-06-22,48.46481323242188,48.83100128173828,49.025001525878906,48.66550064086914,48.84349822998047,20190000,48.75095100402832,46.92038246154785,42.22078645706177,54.30970290379226,0.27107551638241034,0.4565542597290281,-0.18547874334661774,50.263933424164776,48.75095100402832,47.23796858389187,1.018194471086775,-0.0020130574192283035,1,0.17625257020491158,1,0.6,1.0212617029682554,0.6127570217809531,0,0.6457068877751676,0.6457068877751676,0.0,0.0,-0.0012998450410826186,1.1974053020446584,1.2670703682641813,-0.03815040116669066,-0.027542164172506767
2017-06-23,48.93476486206055,49.304500579833984,49.33100128173828,48.72299957275391,48.775001525878906,31280000,48.73663444519043,47.063927841186526,42.26497755050659,58.30335362082037,0.29753553395401156,0.4247505145740248,-0.12721498062001324,50.236245059269415,48.73663444519043,47.23702383111145,1.013101032802037,0.009696759324851367,1,0.1716955637280475,1,0.6,1.0483672151547612,0.6290203290928567,1,0.6290203290928567,0.6457068877751676,0.016686558682310948,1.1680591077617664e-05,0.006249583694076994,1.2048885866955181,1.2793568446728898,-0.032139241597667456,-0.018112474584921823
2017-06-26,48.24000930786133,48.60449981689453,49.699501037597656,48.51649856567383,49.5,30358000,48.68408145904541,47.1948486328125,42.30697273254395,51.181073672280405,0.25945350312436943,0.39169111228409376,-0.13223760915972432,50.175527557803,48.68408145904541,47.19263536028782,1.0482798985072546,-0.014197586443045696,1,0.17851235332816298,1,0.6,1.0083335782880092,0.6050001469728055,0,0.6290203290928567,0.6290203290928567,0.0,0.0,-0.008930570496728884,1.19412824423133,1.2611930652791443,-0.04078279033159682,-0.03205290760435053
2017-06-27,47.04900360107422,47.40449905395508,48.36100006103516,47.35449981689453,48.08000183105469,48872000,48.56478271484375,47.287111358642576,42.34657596588135,41.76261764789778,0.13165141685459503,0.3396831731981941,-0.20803175634359905,50.17990493030338,48.56478271484375,46.94966049938412,1.0676577431815022,-0.02468916826251566,1,0.19643903282302658,1,0.6,0.9163148352606855,0.5497889011564112,0,0.6290203290928567,0.6290203290928567,0.0,0.0,-0.015529988745516513,1.175583446037714,1.2300552574789496,-0.05567942280225291,-0.05595071623771952
2017-06-28,47.690162658691406,48.05049896240234,48.1619987487793,46.80799865722656,47.53300094604492,54912000,48.500071334838864,47.39332870483398,42.38681936264038,47.37677294855179,0.08116786762860784,0.2879801120842769,-0.20681224445566904,50.147786333782534,48.500071334838864,46.852356335895195,1.1229065486363008,0.013627473666680379,1,0.20261413712051443,1,0.6,0.8883881576976852,0.5330328946186111,0,0.6290203290928567,0.6290203290928567,0.0,0.0,0.00857195797051953,1.1856604979279877,1.2468178031088057,-0.047584746503817166,-0.043085709483200674
2017-06-29,46.539363861083984,46.89099884033203,47.58300018310547,46.47999954223633,47.567501068115234,64134000,48.37484264373779,47.474029006958006,42.42381483078003,39.935315587174195,-0.051111374082708494,0.22016181485087982,-0.2712731889335883,50.21766776898477,48.37484264373779,46.53201751849082,1.0231680188860217,-0.02413073752428674,1,0.21790558197422846,1,0.6,0.826045842282684,0.49562750536961037,0,0.6290203290928567,0.6290203290928567,0.0,0.0,-0.015178724458780189,1.1676636839282786,1.2167311699613794,-0.06204119520697504,-0.06617675706090054
2017-06-30,46.13541030883789,46.48400115966797,47.25,46.480499267578125,47.199501037597656,45754000,48.209988021850585,47.54310691833496,42.4583588218689,37.697025745436974,-0.18639070581253492,0.13885131071819687,-0.3252420165307318,50.23529592374145,48.209988021850585,46.18468011995972,0.9667036873953688,-0.008679825393657303,1,0.21529925981397766,1,0.6,0.8360456053379987,0.5016273632027992,1,0.5016273632027992,0.6290203290928567,0.12739296589005744,8.91750761230402e-05,-0.005548961701709891,1.161184362865683,1.2061701558550944,-0.0672458926925531,-0.07428217975815066
2017-07-03,45.62824249267578,45.97299957275391,46.71200180053711,45.76549911499024,46.6609992980957,33896000,48.00052051544189,47.60316299438477,42.48769464492798,35.04152095475028,-0.3307125071088137,0.04493854715279476,-0.3756510542616085,50.18599298845001,48.00052051544189,45.81504804243377,0.9510511670793805,-0.010993027107964237,1,0.21270856904130886,1,0.6,0.8462282493426171,0.5077369496055703,0,0.5016273632027992,0.5016273632027992,0.0,0.0,-0.005514403201784994,1.1547811240972339,1.192910694634962,-0.07238947492836745,-0.0844586208503948
2017-07-05,46.26344680786133,46.61299896240234,46.81449890136719,45.93149948120117,46.209999084472656,41882000,47.84067840576172,47.65609313964844,42.52101537704468,40.67793276992608,-0.38934477064967865,-0.04191811640769993,-0.3474266542419787,50.04416311967111,47.84067840576172,45.63719369185233,0.9636764526367188,0.013921296996865618,1,0.2219054796189134,1,0.6,0.8111561747331374,0.4866937048398824,0,0.5016273632027992,0.5016273632027992,0.0,0.0,0.006983303504900747,1.1628453111685353,1.2095175587057125,-0.06591168909745182,-0.0717130973983332
2017-07-06,46.03665542602539,46.384498596191406,46.80699920654297,45.99250030517578,46.25,40298000,47.65753707885742,47.694651718139646,42.5538423538208,39.36461252012215,-0.44893637202444836,-0.12332176753104962,-0.32561460449339874,49.81898988129485,47.65753707885742,45.49608427642,0.9493192945207863,-0.004902172178779418,1,0.21988696932390656,1,0.6,0.8186023962831982,0.4911614377699189,0,0.5016273632027992,0.5016273632027992,0.0,0.0,-0.0024590637040072406,1.1599858004704657,1.2035882953796802,-0.06820867175912981,-0.07626371962619238
